client_id,date,target,temperature,humidity,sensacao_termica,region,ano,mes,dia,dia_da_semana,dia_do_ano,consumption_lag1,consumption_lag7,consumption_ma7
C0050,2023-05-12,16.3,24.13529411764706,60.288235294117655,24.13529411764706,Centro,2023,5,12,5,132,13.62,12.29,15.6
C0050,2023-05-13,14.55,24.01176470588236,58.976470588235294,24.01176470588236,Centro,2023,5,13,6,133,16.3,19.1,14.95
C0050,2023-05-14,16.32,24.45294117647059,62.92941176470588,24.45294117647059,Centro,2023,5,14,0,134,14.55,18.43,14.648571428571428
C0050,2023-05-15,15.43,23.38823529411765,60.02941176470589,23.38823529411765,Centro,2023,5,15,1,135,16.32,13.89,14.86857142857143
C0050,2023-05-16,15.92,25.523529411764702,60.30588235294118,25.523529411764702,Centro,2023,5,16,2,136,15.43,14.11,15.127142857142857
C0050,2023-05-17,18.04,25.67058823529412,56.11764705882353,25.67058823529412,Centro,2023,5,17,3,137,15.92,13.75,15.74
C0050,2023-05-18,19.66,25.7,59.7,25.7,Centro,2023,5,18,4,138,18.04,13.62,16.602857142857143
C0050,2023-05-19,16.31,27.77647058823529,62.83529411764706,29.42,Centro,2023,5,19,5,139,19.66,16.3,16.604285714285712
C0050,2023-05-20,15.38,25.08823529411765,60.20588235294117,25.08823529411765,Centro,2023,5,20,6,140,16.31,14.55,16.722857142857144
C0050,2023-05-21,17.3,25.823529411764707,56.47058823529412,25.823529411764707,Centro,2023,5,21,0,141,15.38,16.32,16.86285714285714
C0050,2023-05-22,17.09,26.052941176470583,59.3235294117647,26.052941176470583,Centro,2023,5,22,1,142,17.3,15.43,17.1
C0050,2023-05-23,14.62,24.71176470588236,59.52352941176471,24.71176470588236,Centro,2023,5,23,2,143,17.09,15.92,16.914285714285715
C0050,2023-05-24,15.07,24.51176470588236,60.23529411764706,24.51176470588236,Centro,2023,5,24,3,144,14.62,18.04,16.490000000000002
C0050,2023-05-25,16.08,25.36470588235294,58.58235294117647,25.36470588235294,Centro,2023,5,25,4,145,15.07,19.66,15.97857142857143
C0050,2023-05-26,14.93,26.447058823529414,63.57058823529412,26.447058823529414,Centro,2023,5,26,5,146,16.08,16.31,15.781428571428572
C0050,2023-05-27,13.54,24.064705882352943,60.8235294117647,24.064705882352943,Centro,2023,5,27,6,147,14.93,15.38,15.518571428571429
C0050,2023-05-28,19.59,25.04117647058824,58.37647058823529,25.04117647058824,Centro,2023,5,28,0,148,13.54,17.3,15.845714285714283
C0050,2023-05-29,16.09,26.223529411764705,57.69411764705882,26.223529411764705,Centro,2023,5,29,1,149,19.59,17.09,15.702857142857143
C0050,2023-05-30,17.02,25.68235294117647,54.86470588235294,25.68235294117647,Centro,2023,5,30,2,150,16.09,14.62,16.045714285714286
C0050,2023-05-31,12.58,24.47647058823529,64.32941176470588,24.47647058823529,Centro,2023,5,31,3,151,17.02,15.07,15.69
C0050,2023-06-01,19.99,26.07058823529412,57.0,26.07058823529412,Centro,2023,6,1,4,152,12.58,16.08,16.248571428571427
C0050,2023-06-02,16.59,24.36470588235294,55.48235294117647,24.36470588235294,Centro,2023,6,2,5,153,19.99,14.93,16.485714285714284
C0050,2023-06-03,13.15,24.405882352941177,57.40588235294118,24.405882352941177,Centro,2023,6,3,6,154,16.59,13.54,16.43
C0050,2023-06-04,13.64,25.91176470588235,66.41764705882352,25.91176470588235,Centro,2023,6,4,0,155,13.15,19.59,15.58
C0050,2023-06-05,16.61,26.447058823529414,60.26470588235294,26.447058823529414,Centro,2023,6,5,1,156,13.64,16.09,15.654285714285717
C0050,2023-06-06,13.94,24.076470588235296,58.87647058823529,24.076470588235296,Centro,2023,6,6,2,157,16.61,17.02,15.214285714285712
C0050,2023-06-07,15.93,24.564705882352943,55.294117647058826,24.564705882352943,Centro,2023,6,7,3,158,13.94,12.58,15.692857142857141
C0050,2023-06-08,18.61,24.91176470588235,61.56470588235294,24.91176470588235,Centro,2023,6,8,4,159,15.93,19.99,15.495714285714287
C0050,2023-06-09,15.09,24.95294117647059,63.711764705882345,24.95294117647059,Centro,2023,6,9,5,160,18.61,16.59,15.281428571428572
C0050,2023-06-10,16.72,25.51764705882353,61.42941176470588,25.51764705882353,Centro,2023,6,10,6,161,15.09,13.15,15.79142857142857
C0050,2023-06-11,14.0,25.269747899159665,60.85294117647059,25.269747899159665,Centro,2023,6,11,0,162,16.72,13.64,15.842857142857143
C0050,2023-06-12,12.2,26.13529411764706,56.44117647058823,26.13529411764706,Centro,2023,6,12,1,163,14.0,16.61,15.212857142857143
C0050,2023-06-13,16.07,26.11176470588235,59.4,26.11176470588235,Centro,2023,6,13,2,164,12.2,13.94,15.517142857142858
C0050,2023-06-14,14.46,26.176470588235293,56.94117647058823,26.176470588235293,Centro,2023,6,14,3,165,16.07,15.93,15.307142857142859
C0050,2023-06-15,16.49,23.97058823529412,60.55882352941177,23.97058823529412,Centro,2023,6,15,4,166,14.46,18.61,15.004285714285716
C0050,2023-06-16,14.9,26.31176470588236,53.84705882352941,26.31176470588236,Centro,2023,6,16,5,167,16.49,15.09,14.977142857142857
C0050,2023-06-17,14.62,24.576470588235296,61.25882352941177,24.576470588235296,Centro,2023,6,17,6,168,14.9,16.72,14.677142857142858
C0050,2023-06-18,17.29,24.11176470588235,63.288235294117655,24.11176470588235,Centro,2023,6,18,0,169,14.62,14.0,15.147142857142857
C0050,2023-06-19,16.25,25.98235294117647,62.294117647058826,25.98235294117647,Centro,2023,6,19,1,170,17.29,12.2,15.725714285714284
C0050,2023-06-20,11.23,25.676470588235293,59.23529411764706,25.676470588235293,Centro,2023,6,20,2,171,16.25,16.07,15.034285714285714
C0050,2023-06-21,14.22,24.62941176470588,58.358823529411765,24.62941176470588,Centro,2023,6,21,3,172,11.23,14.46,15.0
C0050,2023-06-22,17.48,26.72941176470588,58.95882352941176,27.68,Centro,2023,6,22,4,173,14.22,16.49,15.141428571428573
C0050,2023-06-23,14.48,24.16470588235294,65.41764705882352,24.16470588235294,Centro,2023,6,23,5,174,17.48,14.9,15.081428571428573
C0050,2023-06-24,14.38,25.54117647058824,62.98235294117647,25.54117647058824,Centro,2023,6,24,6,175,14.48,14.62,15.047142857142857
C0050,2023-06-25,12.82,25.179679144385023,56.77647058823529,25.179679144385023,Centro,2023,6,25,0,176,14.38,17.29,14.408571428571431
C0050,2023-06-26,19.88,24.27058823529412,59.16470588235294,24.27058823529412,Centro,2023,6,26,1,177,12.82,16.25,14.927142857142858
C0050,2023-06-27,12.96,25.03529411764706,57.43529411764706,25.03529411764706,Centro,2023,6,27,2,178,19.88,11.23,15.174285714285714
C0050,2023-06-28,11.78,24.605882352941176,57.18235294117648,24.605882352941176,Centro,2023,6,28,3,179,12.96,14.22,14.825714285714286
C0050,2023-06-29,18.74,26.22941176470588,63.8235294117647,26.22941176470588,Centro,2023,6,29,4,180,11.78,17.48,15.005714285714287
C0051,2023-01-02,12.82,27.090625,59.20625,28.14,Norte,2023,1,2,1,2,9.15,,10.985
C0051,2023-01-03,8.98,24.325,59.365625,24.325,Norte,2023,1,3,2,3,12.82,,10.316666666666666
C0051,2023-01-04,11.19,23.9875,57.340625,23.9875,Norte,2023,1,4,3,4,8.98,,10.535
C0051,2023-01-05,11.29,25.2,59.921875,25.2,Norte,2023,1,5,4,5,11.19,,10.686
C0051,2023-01-06,7.45,24.896875,60.596875,24.896875,Norte,2023,1,6,5,6,11.29,,10.146666666666667
C0051,2023-01-07,9.38,22.60625,57.28125,22.60625,Norte,2023,1,7,6,7,7.45,,10.037142857142857
C0051,2023-01-08,12.44,24.936830357142856,60.884375,24.936830357142856,Norte,2023,1,8,0,8,9.38,9.15,10.507142857142858
C0051,2023-01-09,11.43,26.871875,61.2,28.0,Norte,2023,1,9,1,9,12.44,12.82,10.308571428571428
C0051,2023-01-10,10.71,24.846875,61.028125,24.846875,Norte,2023,1,10,2,10,11.43,8.98,10.555714285714284
C0051,2023-01-11,7.11,25.696875,60.621875,25.696875,Norte,2023,1,11,3,11,10.71,11.19,9.972857142857142
C0051,2023-01-12,9.15,24.98125,62.29375,24.98125,Norte,2023,1,12,4,12,7.11,11.29,9.667142857142858
C0051,2023-01-13,10.21,25.11875,59.765625,25.11875,Norte,2023,1,13,5,13,9.15,7.45,10.061428571428573
C0051,2023-01-14,11.05,23.496875,59.4,23.496875,Norte,2023,1,14,6,14,10.21,9.38,10.299999999999999
C0051,2023-01-15,12.19,25.3125,57.4,25.3125,Norte,2023,1,15,0,15,11.05,12.44,10.264285714285714
C0051,2023-01-16,11.32,25.946875,58.7,25.946875,Norte,2023,1,16,1,16,12.19,11.43,10.248571428571429
C0051,2023-01-17,10.48,27.971875,61.4125,29.57,Norte,2023,1,17,2,17,11.32,10.71,10.215714285714286
C0051,2023-01-18,8.89,26.365625,62.35,26.365625,Norte,2023,1,18,3,18,10.48,7.11,10.47
C0051,2023-01-19,7.24,25.89375,60.99375,25.89375,Norte,2023,1,19,4,19,8.89,9.15,10.197142857142856
C0051,2023-01-20,11.62,24.934375,60.775,24.934375,Norte,2023,1,20,5,20,7.24,10.21,10.39857142857143
C0051,2023-01-21,10.14,25.38125,56.759375,25.38125,Norte,2023,1,21,6,21,11.62,11.05,10.268571428571429
C0051,2023-01-22,9.26,25.328125,58.35,25.328125,Norte,2023,1,22,0,22,10.14,12.19,9.85
C0051,2023-01-23,15.72,24.6375,60.0375,24.6375,Norte,2023,1,23,1,23,9.26,11.32,10.478571428571428
C0051,2023-01-24,9.58,24.15625,61.453125,24.15625,Norte,2023,1,24,2,24,15.72,10.48,10.35
C0051,2023-01-25,10.32,22.74375,57.58125,22.74375,Norte,2023,1,25,3,25,9.58,8.89,10.554285714285713
C0051,2023-01-26,11.18,25.90625,59.703125,25.90625,Norte,2023,1,26,4,26,10.32,7.24,11.117142857142856
C0051,2023-01-27,8.77,26.50625,61.040625,26.50625,Norte,2023,1,27,5,27,11.18,11.62,10.709999999999997
C0051,2023-01-28,7.76,24.840625,58.86875,24.840625,Norte,2023,1,28,6,28,8.77,10.14,10.370000000000001
C0051,2023-01-29,10.72,26.425,62.415625,26.425,Norte,2023,1,29,0,29,7.76,9.26,10.578571428571431
C0051,2023-01-30,10.39,25.528125,58.221875,25.528125,Norte,2023,1,30,1,30,10.72,15.72,9.817142857142857
C0051,2023-01-31,12.61,24.846875,62.259375,24.846875,Norte,2023,1,31,2,31,10.39,9.58,10.25
C0051,2023-02-01,9.03,26.0125,62.30625,26.0125,Norte,2023,2,1,3,32,12.61,10.32,10.065714285714284
C0051,2023-02-02,7.4,26.715625,60.834375,27.78,Norte,2023,2,2,4,33,9.03,11.18,9.525714285714287
C0051,2023-02-03,9.64,25.884375,59.4125,25.884375,Norte,2023,2,3,5,34,7.4,8.77,9.650000000000002
C0051,2023-02-04,10.69,24.734375,59.25625,24.734375,Norte,2023,2,4,6,35,9.64,7.76,10.06857142857143
C0051,2023-02-05,10.21,24.275,60.053125,24.275,Norte,2023,2,5,0,36,10.69,10.72,9.995714285714286
C0051,2023-02-06,10.37,25.071875,61.040625,25.071875,Norte,2023,2,6,1,37,10.21,10.39,9.992857142857144
C0051,2023-02-07,11.29,24.85625,60.921875,24.85625,Norte,2023,2,7,2,38,10.37,12.61,9.804285714285713
C0051,2023-02-08,8.99,27.040625,61.56875,28.25,Norte,2023,2,8,3,39,11.29,9.03,9.798571428571426
C0051,2023-02-09,12.35,24.79375,57.078125,24.79375,Norte,2023,2,9,4,40,8.99,7.4,10.505714285714285
C0051,2023-02-10,6.86,24.415625,61.2625,24.415625,Norte,2023,2,10,5,41,12.35,9.64,10.108571428571429
C0051,2023-02-11,12.28,26.83125,62.25,28.02,Norte,2023,2,11,6,42,6.86,10.69,10.335714285714285
C0051,2023-02-12,15.22,23.809375,58.946875,23.809375,Norte,2023,2,12,0,43,12.28,10.21,11.051428571428572
C0051,2023-02-13,11.94,23.275,59.978125,23.275,Norte,2023,2,13,1,44,15.22,10.37,11.275714285714287
C0051,2023-02-14,10.78,24.584375,59.571875,24.584375,Norte,2023,2,14,2,45,11.94,11.29,11.202857142857143
C0051,2023-02-15,7.18,24.140625,60.615625,24.140625,Norte,2023,2,15,3,46,10.78,8.99,10.944285714285712
C0051,2023-02-16,5.64,24.55625,57.41875,24.55625,Norte,2023,2,16,4,47,7.18,12.35,9.985714285714284
C0051,2023-02-17,6.88,23.996875,59.6625,23.996875,Norte,2023,2,17,5,48,5.64,6.86,9.98857142857143
C0051,2023-02-18,9.73,24.553125,62.68125,24.553125,Norte,2023,2,18,6,49,6.88,12.28,9.624285714285715
C0051,2023-02-19,5.56,24.302232142857143,63.78125,24.302232142857143,Norte,2023,2,19,0,50,9.73,15.22,8.244285714285715
C0051,2023-02-20,9.91,24.678125,58.678125,24.678125,Norte,2023,2,20,1,51,5.56,11.94,7.9542857142857155
C0051,2023-02-21,11.08,24.6125,62.228125,24.6125,Norte,2023,2,21,2,52,9.91,10.78,7.997142857142857
C0051,2023-02-22,8.62,23.21875,57.790625,23.21875,Norte,2023,2,22,3,53,11.08,7.18,8.202857142857143
C0051,2023-02-23,10.91,24.54375,61.01875,24.54375,Norte,2023,2,23,4,54,8.62,5.64,8.955714285714285
C0051,2023-02-24,7.28,25.884375,57.803125,25.884375,Norte,2023,2,24,5,55,10.91,6.88,9.012857142857143
C0051,2023-02-25,7.74,25.059375,62.009375,25.059375,Norte,2023,2,25,6,56,7.28,9.73,8.72857142857143
C0051,2023-02-26,8.79,23.31875,61.69375,23.31875,Norte,2023,2,26,0,57,7.74,5.56,9.19
C0051,2023-02-27,11.98,25.528125,60.503125,25.528125,Norte,2023,2,27,1,58,8.79,9.91,9.485714285714286
C0051,2023-02-28,9.02,23.075,59.425,23.075,Norte,2023,2,28,2,59,11.98,11.08,9.191428571428572
C0051,2023-03-01,13.5,25.8125,58.278125,25.8125,Norte,2023,3,1,3,60,9.02,8.62,9.888571428571428
C0051,2023-03-02,10.76,25.671875,60.628125,25.671875,Norte,2023,3,2,4,61,13.5,10.91,9.867142857142857
C0051,2023-03-03,14.15,25.35625,56.278125,25.35625,Norte,2023,3,3,5,62,10.76,7.28,10.848571428571429
C0051,2023-03-04,10.94,24.509375,61.5875,24.509375,Norte,2023,3,4,6,63,14.15,7.74,11.305714285714286
C0051,2023-03-05,8.84,24.94575892857143,61.5375,24.94575892857143,Norte,2023,3,5,0,64,10.94,8.79,11.312857142857142
C0051,2023-03-06,9.51,24.621875,57.6,24.621875,Norte,2023,3,6,1,65,8.84,11.98,10.959999999999999
C0051,2023-03-07,11.55,26.20625,61.08125,26.20625,Norte,2023,3,7,2,66,9.51,9.02,11.321428571428571
C0051,2023-03-08,10.08,26.665625,60.98125,26.665625,Norte,2023,3,8,3,67,11.55,13.5,10.832857142857142
C0051,2023-03-09,9.75,24.128125,59.196875,24.128125,Norte,2023,3,9,4,68,10.08,10.76,10.688571428571427
C0051,2023-03-10,8.95,24.809375,57.140625,24.809375,Norte,2023,3,10,5,69,9.75,14.15,9.945714285714287
C0051,2023-03-11,7.74,25.315625,62.1,25.315625,Norte,2023,3,11,6,70,8.95,10.94,9.48857142857143
C0051,2023-03-12,13.08,24.221875,59.971875,24.221875,Norte,2023,3,12,0,71,7.74,8.84,10.094285714285716
C0051,2023-03-13,7.89,24.890625,60.346875,24.890625,Norte,2023,3,13,1,72,13.08,9.51,9.862857142857141
C0051,2023-03-14,14.68,25.296875,60.8625,25.296875,Norte,2023,3,14,2,73,7.89,11.55,10.309999999999999
C0051,2023-03-15,10.58,24.771875,59.45625,24.771875,Norte,2023,3,15,3,74,14.68,10.08,10.381428571428572
C0051,2023-03-16,9.33,25.478125,57.53125,25.478125,Norte,2023,3,16,4,75,10.58,9.75,10.321428571428571
C0051,2023-03-17,8.91,24.24375,62.296875,24.24375,Norte,2023,3,17,5,76,9.33,8.95,10.315714285714284
C0051,2023-03-18,6.66,24.959375,60.446875,24.959375,Norte,2023,3,18,6,77,8.91,7.74,10.161428571428571
C0051,2023-03-19,6.75,24.165625,62.575,24.165625,Norte,2023,3,19,0,78,6.66,13.08,9.257142857142856
C0051,2023-03-20,9.79,25.26875,58.78125,25.26875,Norte,2023,3,20,1,79,6.75,7.89,9.528571428571427
C0051,2023-03-21,9.58,24.48125,58.890625,24.48125,Norte,2023,3,21,2,80,9.79,14.68,8.8
C0051,2023-03-22,11.03,25.05,59.453125,25.05,Norte,2023,3,22,3,81,9.58,10.58,8.864285714285714
C0051,2023-03-23,10.55,26.746875,60.775,27.82,Norte,2023,3,23,4,82,11.03,9.33,9.038571428571428
C0051,2023-03-24,10.93,26.2125,60.146875,26.2125,Norte,2023,3,24,5,83,10.55,8.91,9.327142857142857
C0051,2023-03-25,7.9,25.409375,58.95625,25.409375,Norte,2023,3,25,6,84,10.93,6.66,9.504285714285714
C0051,2023-03-26,11.97,25.665625,61.79375,25.665625,Norte,2023,3,26,0,85,7.9,6.75,10.25
C0051,2023-03-27,7.1,25.975,55.159375,25.975,Norte,2023,3,27,1,86,11.97,9.79,9.865714285714287
C0051,2023-03-28,8.62,24.728125,58.334375,24.728125,Norte,2023,3,28,2,87,7.1,9.58,9.728571428571428
C0051,2023-03-29,14.64,24.81875,61.96875,24.81875,Norte,2023,3,29,3,88,8.62,11.03,10.244285714285715
C0051,2023-03-30,10.8,26.0,62.48125,26.0,Norte,2023,3,30,4,89,14.64,10.55,10.28
C0051,2023-03-31,6.77,25.803125,60.265625,25.803125,Norte,2023,3,31,5,90,10.8,10.93,9.685714285714285
C0051,2023-04-01,12.36,23.796875,60.203125,23.796875,Norte,2023,4,1,6,91,6.77,7.9,10.322857142857142
C0051,2023-04-02,10.72,25.059375,61.584375,25.059375,Norte,2023,4,2,0,92,12.36,11.97,10.144285714285713
C0051,2023-04-03,10.23,25.31875,60.678125,25.31875,Norte,2023,4,3,1,93,10.72,7.1,10.59142857142857
C0051,2023-04-04,11.7,24.965625,61.525,24.965625,Norte,2023,4,4,2,94,10.23,8.62,11.031428571428572
C0051,2023-04-05,13.75,24.271875,61.6625,24.271875,Norte,2023,4,5,3,95,11.7,14.64,10.904285714285715
C0051,2023-04-06,8.41,25.55625,58.7875,25.55625,Norte,2023,4,6,4,96,13.75,10.8,10.562857142857142
C0051,2023-04-07,4.96,24.228125,60.978125,24.228125,Norte,2023,4,7,5,97,8.41,6.77,10.304285714285713
C0051,2023-04-08,10.34,26.2,59.153125,26.2,Norte,2023,4,8,6,98,4.96,12.36,10.015714285714285
C0051,2023-04-09,9.71,25.53125,61.440625,25.53125,Norte,2023,4,9,0,99,10.34,10.72,9.87142857142857
C0051,2023-04-10,10.69,24.971875,55.978125,24.971875,Norte,2023,4,10,1,100,9.71,10.23,9.937142857142858
C0051,2023-04-11,10.08,25.359375,57.365625,25.359375,Norte,2023,4,11,2,101,10.69,11.7,9.705714285714285
C0051,2023-04-12,10.1,25.103125,61.775,25.103125,Norte,2023,4,12,3,102,10.08,13.75,9.184285714285712
C0051,2023-04-13,7.33,25.921875,61.2125,25.921875,Norte,2023,4,13,4,103,10.1,8.41,9.03
C0051,2023-04-14,14.13,24.75,59.290625,24.75,Norte,2023,4,14,5,104,7.33,4.96,10.34
C0051,2023-04-15,12.41,24.30625,60.35,24.30625,Norte,2023,4,15,6,105,14.13,10.34,10.635714285714286
C0051,2023-04-16,7.25,24.909375,62.59375,24.909375,Norte,2023,4,16,0,106,12.41,9.71,10.284285714285714
C0051,2023-04-17,8.58,25.575,60.159375,25.575,Norte,2023,4,17,1,107,7.25,10.69,9.982857142857142
C0051,2023-04-18,5.86,24.2375,59.609375,24.2375,Norte,2023,4,18,2,108,8.58,10.08,9.379999999999999
C0051,2023-04-19,10.14,25.06875,59.66875,25.06875,Norte,2023,4,19,3,109,5.86,10.1,9.385714285714286
C0051,2023-04-20,13.79,24.896875,59.878125,24.896875,Norte,2023,4,20,4,110,10.14,7.33,10.308571428571428
C0051,2023-04-21,6.31,24.7625,59.21875,24.7625,Norte,2023,4,21,5,111,13.79,14.13,9.191428571428572
C0051,2023-04-22,9.06,24.815625,59.825,24.815625,Norte,2023,4,22,6,112,6.31,12.41,8.712857142857144
C0051,2023-04-23,11.53,26.215625,57.565625,26.215625,Norte,2023,4,23,0,113,9.06,7.25,9.324285714285717
C0051,2023-04-24,8.54,25.409375,61.865625,25.409375,Norte,2023,4,24,1,114,11.53,8.58,9.31857142857143
C0051,2023-04-25,7.76,25.221875,61.83125,25.221875,Norte,2023,4,25,2,115,8.54,5.86,9.59
C0051,2023-04-26,9.22,22.65,63.853125,22.65,Norte,2023,4,26,3,116,7.76,10.14,9.458571428571428
C0051,2023-04-27,9.67,25.3125,62.153125,25.3125,Norte,2023,4,27,4,117,9.22,13.79,8.87
C0051,2023-04-28,8.1,23.33125,57.875,23.33125,Norte,2023,4,28,5,118,9.67,6.31,9.125714285714286
C0051,2023-04-29,9.55,24.86875,59.0,24.86875,Norte,2023,4,29,6,119,8.1,9.06,9.195714285714287
C0051,2023-04-30,9.84,25.034375,60.3125,25.034375,Norte,2023,4,30,0,120,9.55,11.53,8.954285714285716
C0051,2023-05-01,11.18,24.578125,58.678125,24.578125,Norte,2023,5,1,1,121,9.84,8.54,9.331428571428571
C0051,2023-05-02,12.95,25.13125,60.18125,25.13125,Norte,2023,5,2,2,122,11.18,7.76,10.072857142857144
C0051,2023-05-03,8.26,25.40625,61.0,25.40625,Norte,2023,5,3,3,123,12.95,9.22,9.935714285714285
C0051,2023-05-04,11.21,23.84375,61.68125,23.84375,Norte,2023,5,4,4,124,8.26,9.67,10.155714285714286
C0051,2023-05-05,10.69,24.903125,58.625,24.903125,Norte,2023,5,5,5,125,11.21,8.1,10.525714285714285
C0051,2023-05-06,11.12,24.95580357142857,57.39375,24.95580357142857,Norte,2023,5,6,6,126,10.69,9.55,10.75
C0051,2023-05-07,13.28,26.784375,59.33125,27.77,Norte,2023,5,7,0,127,11.12,9.84,11.241428571428571
C0051,2023-05-08,12.15,24.565625,59.946875,24.565625,Norte,2023,5,8,1,128,13.28,11.18,11.379999999999999
C0051,2023-05-09,11.79,25.16875,62.403125,25.16875,Norte,2023,5,9,2,129,12.15,12.95,11.214285714285714
C0051,2023-05-10,5.22,24.73125,60.8875,24.73125,Norte,2023,5,10,3,130,11.79,8.26,10.78
C0051,2023-05-11,13.15,26.6,62.1625,26.6,Norte,2023,5,11,4,131,5.22,11.21,11.057142857142859
C0051,2023-05-12,10.88,23.2625,60.55,23.2625,Norte,2023,5,12,5,132,13.15,10.69,11.084285714285713
